State,Facility ID,Gross Load (MWh),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu),Technology,Technology_alt,Operating Year,Age,Total Capital Cost (2024$/kW),Total Nameplate Capacity (MW),Fuel Category,Energy Source,Latitude,Longitude,wind_cf,pvout,Wind Size (MW),Solar Size (MW),NGCC Size (MW),Wind Capital Cost ($),Solar Capital Cost ($),NGCC Capital Cost ($),Existing Capital Cost ($),Remaining Capital Cost ($),Fixed O&M - Wind ($/year),Fixed O&M - Solar ($/year),Fixed O&M - NGCC ($/year),Variable O&M - Wind ($/year),Variable O&M - Solar ($/year),Variable O&M - NGCC ($/year),Fixed O&M - Existing ($/year),Variable O&M - Existing ($/year),Fuel costs ($/MWh),NGCC Fuel Cost ($/year),Existing Fuel Cost ($/year),Annualized Capital - Wind ($),Annualized Capital - Solar ($),Annualized Capital - NGCC ($),Annualized Capital - Existing ($),Old Emissions (tonnes CO2),New Emissions (tonnes CO2),Delta Emissions (tonnes CO2),Net Capital Cost - Wind ($/year),Net Fixed O&M - Wind ($/year),Net Variable O&M - Wind ($/year),Net Fuel Cost - Wind ($/year),Net Capital Cost - Solar ($/year),Net Fixed O&M - Solar ($/year),Net Variable O&M - Solar ($/year),Net Fuel Cost - Solar ($/year),Net Capital Cost - NGCC ($/year),Net Fixed O&M - NGCC ($/year),Net Variable O&M - NGCC ($/year),Net Fuel Cost - NGCC ($/year),Total Cost - Wind ($/year),Total Cost - Solar ($/year),Total Cost - NGCC ($/year),MACC - Wind ($/tonne CO2),MACC - Solar ($/tonne CO2),MACC - NGCC ($/tonne CO2)
NY,56259,3131584.43,6.788,1342735.494,74.919,22584702.908,Natural Gas Fired Combined Cycle,Combined cycle,2010.0,14.0,4105.276506955178,653.7,Gas,NG,42.625239,-73.750021,0.27181134,1372.975,1315.2019353190226,2280.875096549775,605.9098425044502,3761477535.0124044,4304891014.51717,712549974.7852335,2683619252.5966,25112291534.722816,38982585.36285583,39139816.65679414,8319142.137586102,0.0,0.0,6576327.303,0.0,0.0,0.0,69818674.86685002,0.0,572873774.0799068,655635754.7090861,108521502.3820189,3824606977.812009,1218109.0963037417,1055458.882058581,162650.21424516058,-3251733203.732102,38982585.36285583,0.0,0.0,-3168971223.102923,39139816.65679414,0.0,0.0,-3716085475.42999,8319142.137586102,6576327.303,69818674.86685002,-3212750618.369246,-3129831406.446129,-3631371331.122554,-2637.4900475811983,-2569.4179740906307,-22326.262206141546
LA,56283,52137.22,0.155,30663.27,21.322,515945.151,Natural Gas Fired Combustion Turbine,Combustion turbine,2006.0,18.0,1291.829457364341,100.8,Gas,NG,30.1694,-91.9923,0.22674471,1540.259,26.248627134972782,33.84964403784431,10.087690581224365,75071073.60602216,69015738.44364782,11863124.123519853,130216409.30232556,696690357.6041746,778009.3082805932,580859.8916894083,138503.9916802105,0.0,0.0,109488.16200000001,0.0,0.0,0.0,1162399.3199,0.0,11433339.38873852,10511110.643385474,1806756.155197081,106106079.54208273,27817.249395969,17572.156575974004,10245.092819994996,-94672740.15334421,778009.3082805932,0.0,0.0,-95594968.89869726,580859.8916894083,0.0,0.0,-104299323.38688564,138503.9916802105,109488.16200000001,1162399.3199,-93894730.84506363,-95014109.00700785,-102888931.91330543,-3375.4139206398286,-3415.65435368949,-10042.752537341647
NC,56292,80630.86,0.248,47895.717,35.919,800124.189,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,4491.950099610732,343.8,Gas,NG,34.842311,-79.736087,0.19377927,1537.702,47.49958921392987,52.43594572772331,15.600739106880274,135848825.15183944,112121936.39475791,18346469.1896912,1544332444.2461696,9501949546.121714,1407887.8243008815,899800.828687732,214198.14793746616,0.0,0.0,169324.806,0.0,0.0,0.0,1797665.0237,0.0,20689802.994875252,17076193.13467478,2794170.8937268634,1447148799.0916986,43450.26165792989,27175.558972562,16274.70268536789,-1426458996.0968235,1407887.8243008815,0.0,0.0,-1430072605.9570239,899800.828687732,0.0,0.0,-1444354628.1979718,214198.14793746616,169324.806,1797665.0237,-1425051108.2725227,-1429172805.1283362,-1442173440.2203343,-32797.29635442699,-32892.15647030528,-88614.42621111292
CA,56298,352589.58,0.856,169478.042,9.113,2851805.783,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,5497.562755964081,225.0,Gas,NG,38.7928,-121.3811,0.19769204,1752.104,203.59926011013087,201.23781420161976,68.22025771999073,582293883.9149743,446534991.16786516,80227023.0787091,1236951620.0919182,7610700616.242055,6034682.06966428,3453240.891699795,936664.1384954727,0.0,0.0,740438.118,0.0,0.0,0.0,7860984.6861000005,0.0,88683473.92666762,68007367.65485673,12218591.515300464,1159111212.23923,153747.8866883574,118835.628497586,34912.25819077139,-1070427738.3125623,6034682.06966428,0.0,0.0,-1091103844.5843732,3453240.891699795,0.0,0.0,-1146892620.7239294,936664.1384954727,740438.118,7860984.6861000005,-1064393056.2428981,-1087650603.6926734,-1137354533.781334,-6922.976823742577,-7074.247504275037,-32577.512676678678
WY,56319,729201.25,123.813,886909.808,260.116,8456398.519,Conventional Steam Coal,Coal,2008.0,16.0,2236.6896665566196,95.0,Coal,SUB,44.2919,-105.3811,0.4116514,1602.352,202.21514743493225,455.0817965655346,141.0883929262441,578335321.6639062,813046383.7723124,165919950.08126307,212485518.32287887,1503485006.867622,5993656.969971391,7809203.629064574,1937143.6348773316,0.0,0.0,1531322.625,0.0,0.0,0.0,16257541.868750002,0.0,88080584.11127166,123827125.3884091,25269641.281504948,228981064.5257433,804591.0080975376,245767.582935875,558823.4251616625,-140900480.41447163,5993656.969971391,0.0,0.0,-105153939.13733421,7809203.629064574,0.0,0.0,-203711423.24423835,1937143.6348773316,1531322.625,16257541.868750002,-134906823.44450024,-97344735.50826964,-183985415.11561102,-167.67130391313793,-120.98660627396534,-329.23712004804685
TX,56326,880136.22,2.84,562469.024,144.005,9464506.191,Natural Gas Fired Combustion Turbine,Combustion turbine,2013.0,11.0,2561.889363988932,472.1,Gas,NG,32.974554,-102.743607,0.33243877,1837.208,302.227604174369,479.06182438642196,170.29181564894358,864370947.9386953,923978956.0924081,200263175.20315766,1209467968.7391748,17212871944.295876,8958026.187728297,8220700.906471001,2338106.6288599954,0.0,0.0,1848286.062,0.0,0.0,0.0,19622637.0249,0.0,131643866.68310492,140722178.1387895,30500121.274147186,2621523808.5824175,510263.29279673274,296638.207139274,213625.08565745875,-2489879941.8993125,8958026.187728297,0.0,0.0,-2480801630.443628,8220700.906471001,0.0,0.0,-2591023687.3082705,2338106.6288599954,1848286.062,19622637.0249,-2480921915.711584,-2472580929.537157,-2567214657.5925107,-4862.042695867363,-4845.696260032815,-12017.38386524961
AR,56328,180877.31,0.669,132853.3,69.733,2251728.2,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,2575.97546430397,349.0,Gas,NG,36.1855,-94.2841,0.46783766,1550.852,44.135171156951216,116.63092550245659,34.99677076077703,126226589.5088805,202512580.54915398,41156202.41467379,899015437.0420855,5531451052.385444,1308166.4730920342,2001386.6816221552,480505.6625454687,0.0,0.0,379842.351,0.0,0.0,0.0,4032659.6264499994,0.0,19224334.599395417,30842706.15415822,6268097.784615108,842441091.5717118,120522.48110450998,60962.291667277,59560.18943723298,-823216756.9723164,1308166.4730920342,0.0,0.0,-811598385.4175535,2001386.6816221552,0.0,0.0,-836172993.7870966,480505.6625454687,379842.351,4032659.6264499994,-821908590.4992243,-809596998.7359314,-831279986.1471013,-6819.545888592467,-6717.394060564491,-13956.973508674599
TX,56349,2370715.64,6.109,1210006.908,147.552,20360625.648,Natural Gas Fired Combined Cycle,Combined cycle,2007.0,17.0,5426.234269339081,550.4,Gas,NG,31.8414,-102.315,0.33445758,1816.754,809.1598354257046,1304.918334042091,458.6943038464516,2314197129.3175154,2506101542.2873344,539424501.3234271,2986599341.84423,18375911460.266262,23983497.522017885,22392398.61216228,6297872.79181178,0.0,0.0,4978502.8440000005,0.0,0.0,0.0,52855105.19380001,0.0,352452681.45211434,381679761.5814781,82154458.46157481,2798654957.3706894,1097699.7538319076,799018.175943988,298681.5778879196,-2446202275.9185753,23983497.522017885,0.0,0.0,-2416975195.7892113,22392398.61216228,0.0,0.0,-2716500498.9091144,6297872.79181178,4978502.8440000005,52855105.19380001,-2422218778.3965573,-2394582797.177049,-2652369018.0795026,-2206.6314308087885,-2181.45516460026,-8880.256481954188
TX,56350,2499064.32,6.187,1225441.594,163.973,20620503.286,Natural Gas Fired Combined Cycle,Combined cycle,2008.0,16.0,7891.668572439799,654.1,Gas,NG,29.2878,-96.0683,0.3290127,1498.621,867.0830269851035,1667.5759696589548,483.52765265846296,2479857457.177396,3075367270.628815,568628519.5263524,5161940413.232873,36524371537.86044,25700340.91983847,28615603.639347665,6638834.671000697,0.0,0.0,5248035.072,0.0,0.0,0.0,55716639.0144,0.0,377682782.21784747,468379044.8322169,86602236.22190456,5562669024.081209,1111701.864820412,842276.3915005439,269425.473319868,-5184986241.863361,25700340.91983847,0.0,0.0,-5094289979.248992,28615603.639347665,0.0,0.0,-5476066787.859304,6638834.671000697,5248035.072,55716639.0144,-5159285900.943522,-5065674375.609644,-5408463279.101905,-4640.88985024503,-4556.684247739361,-20074.060601837955
PA,56397,52098.48,0.146,28964.279,20.751,487364.769,Natural Gas Fired Combustion Turbine,Combustion turbine,2000.0,24.0,640.4793793385054,44.0,Gas,NG,41.2025,-76.068333,0.100159705,1312.343,59.37832249959219,39.69882820434066,10.080195031344324,169822002.34883365,102730184.98457451,11854309.356860926,28181092.69089424,65184579.835748896,1759973.4788879124,681231.8919864857,138401.0777803576,0.0,0.0,109406.808,0.0,0.0,0.0,1161535.6116,0.0,25863924.615214355,15645827.533526955,1805413.6644879037,9927624.428094668,26275.950755331298,17559.099774216,8716.850981115298,15936300.187119687,1759973.4788879124,0.0,0.0,5718203.105432287,681231.8919864857,0.0,0.0,-8122210.763606764,138401.0777803576,109406.808,1161535.6116,17696273.6660076,6399434.997418772,-6712867.266226407,673.4779582587355,243.54722906155354,-770.1023317674651
FL,56400,1870356.18,3.982,788645.071,37.619,13267036.282,Natural Gas Fired Combined Cycle,Combined cycle,2008.0,16.0,2130.626279300099,411.4,Gas,NG,27.383889,-80.3775,0.18735619,1599.43,1139.5992742721478,1169.3891681355306,361.88301602043185,3259253924.4183426,2561650162.455625,425574426.84002787,876539651.3040608,6202136663.535299,33777722.489426464,20066718.125205703,4968653.80996053,0.0,0.0,3927747.978,0.0,0.0,0.0,41699591.033099994,0.0,496385018.64936066,390139827.4424417,64815069.55349555,944586643.07485,715446.7421416136,630378.674731806,85068.06740980758,-448201624.4254893,33777722.489426464,0.0,0.0,-554446815.6324083,20066718.125205703,0.0,0.0,-879771573.5213544,4968653.80996053,3927747.978,41699591.033099994,-414423901.9360628,-534380097.50720257,-829175580.7002939,-579.2519240433313,-746.9180667558743,-9747.20134061371
FL,56407,20560417.73,39.795,7869758.042,515.217,132350995.004,Natural Gas Fired Combined Cycle,Combined cycle,2009.0,15.0,16524.105830295528,4263.0,Gas,NG,26.6986,-80.3747,0.19090351,1600.526,12294.58562004753,12846.037938437139,3978.101100920982,35162514873.33594,27969537177.3332,4678246894.683075,70442263154.54984,573193036586.2423,364411517.7782088,220438011.02358133,54619328.11564508,0.0,0.0,43176877.233,0.0,0.0,0.0,458394513.29035,0.0,5355257984.164031,4259766055.4668965,712497929.2547761,87297413074.7799,7139324.088404357,6929615.34234069,209708.74606366735,-81942155090.61588,364411517.7782088,0.0,0.0,-83037647019.313,220438011.02358133,0.0,0.0,-86584915145.52513,54619328.11564508,43176877.233,458394513.29035,-81577743572.83766,-82817209008.28943,-86028724426.88614,-11426.535980532903,-11600.147014309181,-410229.5495142006
CO,56445,256112.05,0.849,163200.731,66.326,2745360.402,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,1287.987732151985,420.0,Gas,NG,40.092192,-104.887844,0.13130075,1711.927,222.6684549170837,149.6045390415617,49.5534498103862,636831781.0628594,386300735.1789991,58274856.97701417,540954847.5038337,3328380289.400983,6599893.0037423605,2567213.889953199,680368.8658966025,0.0,0.0,537835.305,0.0,0.0,0.0,5710018.15475,0.0,96989606.47130546,58833678.52976053,8875272.267252503,506912977.73656005,148053.2061920157,86319.160162235,61734.0460297807,-409923371.2652546,6599893.0037423605,0.0,0.0,-448079299.2067995,2567213.889953199,0.0,0.0,-498037705.46930754,680368.8658966025,537835.305,5710018.15475,-403323478.2615123,-445512085.3168463,-491109483.14366096,-2724.1792909126675,-3009.135004743127,-7955.245358561922
AR,56456,3721291.34,2295.02,3692584.12,1313.674,35215771.556,Conventional Steam Coal,Coal,2010.0,14.0,3034.7792890262754,720.0,Coal,SUB,35.6644,-89.9489,0.36778224,1513.231,1155.0447417125,2459.169449784889,720.008385573872,3303427961.29775,4441021456.473444,846729861.4348735,2185041088.098918,20446786095.52971,34235526.14435849,42199347.758308694,9885715.133929264,0.0,0.0,7814711.814,0.0,0.0,0.0,82966190.4253,0.0,503112733.22106755,676368447.999091,128957125.71223767,3114049574.7536187,3349855.8171269638,1254211.752972178,2095644.0641547858,-2610936841.5325513,34235526.14435849,0.0,0.0,-2437681126.7545276,42199347.758308694,0.0,0.0,-2985092449.041381,9885715.133929264,7814711.814,82966190.4253,-2576701315.3881927,-2395481778.9962187,-2884425831.6681514,-769.197677766957,-715.0999654220124,-1376.3910966586288
NM,56458,4042520.98,7.79,1759486.508,94.925,29606790.717,Natural Gas Fired Combined Cycle,Combined cycle,2008.0,16.0,3938.383129745791,681.5,Gas,NG,32.728333,-103.309444,0.39885908,1857.296,1156.9875452901442,2176.5625594215803,782.161013079483,3308984379.5298123,4033287095.553538,919821351.3814721,2684008102.9217563,18991251605.77859,34293110.84239987,37349813.519674316,10739070.709581302,0.0,0.0,8489294.058,0.0,0.0,0.0,90128005.2491,0.0,503958976.81905234,614270424.0210015,140088974.1173069,2892371383.488163,1596179.2399140275,1362477.930779966,233701.30913406145,-2388412406.669111,34293110.84239987,0.0,0.0,-2278100959.4671617,37349813.519674316,0.0,0.0,-2752282409.3708563,10739070.709581302,8489294.058,90128005.2491,-2354119295.8267107,-2240751145.9474874,-2642926039.3541746,-1474.846456437754,-1403.8217575541062,-11308.991161183762
CA,56467,1854624.11,3.988,789981.768,47.858,13292934.471,Natural Gas Fired Combined Cycle,Combined cycle,2013.0,11.0,3597.8884615384613,655.0,Gas,NG,37.63466,-122.13381,0.19020988,1757.948,1113.0603942585055,1054.993726811336,358.83912042411583,3183352727.5793257,2375782936.8477955,421994805.6187602,2356616942.307692,33538834180.112274,32991110.0858221,18103692.35208253,4926861.123423111,0.0,0.0,3894710.6310000005,0.0,0.0,0.0,41348844.532450005,0.0,484825251.3277126,361832212.1448356,64269892.532041565,5107971092.78435,716659.3732085496,625076.3897748371,91582.9834337125,-4623145841.456637,32991110.0858221,0.0,0.0,-4746138880.639515,18103692.35208253,0.0,0.0,-5043701200.252309,4926861.123423111,3894710.6310000005,41348844.532450005,-4590154731.370815,-4728035188.287433,-4993530783.965436,-6404.932249501284,-6597.3255427046,-54524.65727522121
CA,56471,12385.81,0.036,7186.281,0.623,120927.473,Natural Gas Fired Combustion Turbine,Combustion turbine,2012.0,12.0,1336.6737372195942,49.8,Gas,NG,34.205556,-119.246944,0.16218221,1790.456,8.718004424450662,6.917684445576508,2.3964495782060213,24933492.653928895,16659926.448626187,2818224.703970281,66566352.113535784,823788802.2519466,258401.65114071764,118707.46508609287,32903.252708768676,0.0,0.0,26010.201,0.0,0.0,0.0,276141.63395,0.0,3797375.872830455,2537310.1000021445,429216.1809663337,125463197.85192667,6519.284173100699,4174.4725292269995,2344.8116438736997,-121665821.97909622,258401.65114071764,0.0,0.0,-122925887.75192453,118707.46508609287,0.0,0.0,-125033981.67096034,32903.252708768676,26010.201,276141.63395,-121407420.3279555,-122807180.28683844,-124698926.58330157,-18622.814576621186,-18837.525259836762,-53180.786145063306
CA,56472,5791.48,0.019,3694.877,0.567,62159.681,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,643.9938660759925,49.8,Gas,NG,34.0903,-117.5343,0.09705236,1842.686,6.8120741454343054,3.1429553865962374,1.12055568454454,19482532.05594211,9741799.89861229,1317773.4850243789,32070894.530584425,197325402.87162971,201909.8776706728,53933.11443399144,15385.229548796533,0.0,0.0,12162.108,0.0,0.0,0.0,129121.04659999997,0.0,2967193.493416283,1483678.0553126107,200697.16294234307,30052697.965810347,3351.9358827818996,1951.9413073159994,1399.9945754659002,-27085504.472394064,201909.8776706728,0.0,0.0,-28569019.910497736,53933.11443399144,0.0,0.0,-29852000.802868005,15385.229548796533,12162.108,129121.04659999997,-26883594.594723392,-28515086.796063744,-29695332.41871921,-8020.318864933559,-8507.050192260236,-21211.033913354262
CA,56473,12052.76,0.036,7059.065,0.455,118782.764,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,643.9938660759925,49.8,Gas,NG,34.0053,-117.5604,0.11489609,1848.53,11.975044998498515,6.520186206866494,2.3320099063539974,34248628.69570576,18566213.916398555,2742443.649872301,32070894.530584425,197325402.87162971,354940.333755496,111886.39530982904,32018.496014240387,0.0,0.0,25310.796000000002,0.0,0.0,0.0,268716.2842,0.0,5216072.938185354,2827638.059156202,417674.7114079571,30052697.965810347,6403.8757643055,4062.2224562919996,2341.6533080135,-24836625.027624995,354940.333755496,0.0,0.0,-27225059.906654146,111886.39530982904,0.0,0.0,-29635023.25440239,32018.496014240387,25310.796000000002,268716.2842,-24481684.693869498,-27113173.511344317,-29308977.67818815,-3822.9481012620076,-4233.869379926165,-12516.360802808978
CA,56474,21967.25,0.073,14438.486,0.911,242956.224,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,643.9938660759925,49.8,Gas,NG,33.8073,-117.9832,0.0415075,1794.838,60.41502985572698,12.239126787275765,4.250299899388592,172786985.38737914,63758508.33803926,4998352.681680985,32070894.530584425,197325402.87162971,1790701.4849237476,210023.41566965214,58356.61761860537,0.0,0.0,46131.225,0.0,0.0,0.0,489759.83875,0.0,26315492.119622927,9710433.45635648,761250.104057199,30052697.965810347,13098.373590364201,7403.769448075,5694.604142289201,-3737205.84618742,1790701.4849237476,0.0,0.0,-20342264.509453867,210023.41566965214,0.0,0.0,-29291447.861753147,58356.61761860537,46131.225,489759.83875,-1946504.3612636726,-20132241.093784213,-28697200.18038454,-148.60656919234734,-1537.0031214100097,-5039.366997834622
CA,56475,5967.43,0.019,3704.47,0.321,62330.588,Natural Gas Fired Combustion Turbine,Combustion turbine,2007.0,17.0,643.9938660759925,49.8,Gas,NG,33.9296,-118.1046,0.024294594,1789.36,28.03971348954007,3.3349521889680327,1.154599102236669,80193580.58008459,26195272.448655244,1357808.5442303228,32070894.530584425,197325402.87162971,831097.1078299677,57227.779562691445,15852.645673709467,0.0,0.0,12531.603000000001,0.0,0.0,0.0,133043.85185,0.0,12213498.216131892,3989545.185642866,206794.5103940662,30052697.965810347,3360.638505609,2011.242914681,1349.3955909279998,-17839199.749678455,831097.1078299677,0.0,0.0,-26063152.780167483,57227.779562691445,0.0,0.0,-29845903.45541628,15852.645673709467,12531.603000000001,133043.85185,-17008102.641848486,-26005925.00060479,-29684475.35489257,-5060.973566023685,-7738.388094167276,-21998.349153103507
CA,56476,3140587.31,6.78,1343001.56,75.089,22598620.422,Natural Gas Fired Combined Cycle,Combined cycle,2009.0,15.0,4171.753972075108,619.7,Gas,NG,38.0175,-121.7587,0.30261058,1780.594,1184.738937262421,1763.7863097004065,607.6517510254624,3388353360.570524,3456733646.640153,714598459.2059438,2585235936.4949446,21036224141.184532,35115662.10045816,30266573.074458975,8343058.5415795995,0.0,0.0,6595233.351000001,0.0,0.0,0.0,70019394.07645,0.0,516046888.36190814,526461219.48278844,108833486.9652878,3203821105.9291863,1218350.467308132,1058493.183024277,159857.284283855,-2687774217.5672784,35115662.10045816,0.0,0.0,-2677359886.446398,30266573.074458975,0.0,0.0,-3094987618.9638987,8343058.5415795995,6595233.351000001,70019394.07645,-2652658555.4668202,-2647093313.3719387,-3010029932.994869,-2177.2541043364154,-2172.6862544079977,-18829.4824754437
WI,56480,8899.43,0.03,5952.734,3.932,100171.65,Natural Gas Fired Combustion Turbine,Combustion turbine,2011.0,13.0,1342.528928183651,60.4,Gas,NG,44.634722,-90.134444,0.41105115,1437.989,2.471509099994508,6.188802498063244,1.7218926553672318,7068516.025984292,10844675.951391391,2024945.7627118647,81088747.26229253,872617417.0891532,73255.52972383721,106199.85086676526,23641.586158192094,0.0,0.0,18688.803,0.0,0.0,0.0,198412.79185,0.0,1076536.3916859264,1651646.2967328883,308399.64099055453,132899805.56910992,5400.2292079698,2999.434519081,2400.7946888888,-131823269.17742398,73255.52972383721,0.0,0.0,-131248159.27237703,106199.85086676526,0.0,0.0,-132591405.92811936,23641.586158192094,18688.803,198412.79185,-131750013.64770015,-131141959.42151026,-132350662.74711117,-24397.11511749539,-24284.51726233537,-55127.85552202685
AZ,56482,97273.94,1.771,60117.952,52.02,1011613.114,Natural Gas Fired Combustion Turbine,Combustion turbine,2008.0,16.0,1484.8874215912842,121.0,Gas,NG,35.0361,-114.1594,0.20867144,1906.97,53.21442736173763,51.00968630572291,18.82090008513273,152193262.2545696,114411419.42033082,22133378.500116095,179671378.0125454,1271301805.1170452,1577275.6270019033,875326.2170062051,258410.95816887243,0.0,0.0,204275.274,0.0,0.0,0.0,2168722.4923000005,0.0,23179064.00496974,17424881.853228435,3370917.932242485,193619516.88210684,54538.08624973439,32784.88773359801,21753.198516136385,-170440452.8771371,1577275.6270019033,0.0,0.0,-176194635.0288784,875326.2170062051,0.0,0.0,-190248598.94986436,258410.95816887243,204275.274,2168722.4923000005,-168863177.25013518,-175319308.81187218,-187617190.2253955,-3096.2431735667583,-3214.6215767284284,-8624.809362458687
